main_class,middle_class,sub_class,width,height,center_x,center_y,x1,y1,x2,y2,x3,y3,x4,y4,rot_degree,arma3_class
civilian,car,car,14.2576,21.210910000000002,313.0,72.0,320.0,63.0,324.0,75.0,306.0,81.0,302.0,69.0,74.0,CUP_B_S1203_Ambulance_CR
civilian,car,car,12.24188,23.986620000000002,228.0,468.0,224.0,479.0,216.0,470.0,232.0,457.0,240.0,466.0,231.0,CUP_O_Hilux_unarmed_CR_CIV_Red
civilian,car,car,12.24188,23.986620000000002,312.0,355.0,320.0,346.0,324.0,357.0,304.0,364.0,300.0,353.0,72.0,CUP_O_Hilux_unarmed_CR_CIV_Red
civilian,car,car,12.24188,23.986620000000002,1017.0,351.0,1005.0,352.0,1010.0,342.0,1029.0,350.0,1024.0,360.0,292.0,CUP_O_Hilux_unarmed_CR_CIV_Red
civilian,car,car,12.24188,23.986620000000002,1129.0,183.0,1141.0,182.0,1137.0,192.0,1117.0,184.0,1121.0,174.0,110.0,CUP_O_Hilux_unarmed_CR_CIV_Red
civilian,car,car,12.24188,23.986620000000002,1253.0,296.0,1265.0,298.0,1257.0,307.0,1241.0,294.0,1249.0,285.0,130.0,CUP_O_Hilux_unarmed_CR_CIV_Red
civilian,boat,boat,13.64762,19.00451,965.0,273.0,955.0,273.0,962.0,263.0,975.0,273.0,968.0,283.0,308.0,C_Scooter_Transport_01_F
civilian,boat,boat,13.64762,19.00451,970.0,372.0,973.0,382.0,963.0,379.0,967.0,362.0,977.0,365.0,193.0,C_Scooter_Transport_01_F
civilian,boat,boat,13.64762,19.00451,1266.0,579.0,1275.0,575.0,1273.0,586.0,1257.0,583.0,1259.0,572.0,100.0,C_Scooter_Transport_01_F
civilian,boat,boat,12.15361,19.85361,312.0,604.0,308.0,595.0,319.0,596.0,316.0,613.0,305.0,612.0,8.0,rhsgref_civ_canoe
civilian,boat,boat,12.15361,19.85361,1061.0,449.0,1071.0,452.0,1061.0,459.0,1051.0,446.0,1061.0,439.0,144.0,rhsgref_civ_canoe
